scenario,scenario_type,forecast_month,start_mrr,expansion_mrr,contraction_mrr,churn_mrr,net_new_mrr,forecast_mrr,forecast_arr,realized_price_index_assumption,realized_arr_estimate,assumed_expansion_rate,assumed_contraction_rate,assumed_churn_rate,assumed_net_new_rate
base_case,base,2026-03-01,9523589.88,64162.56,28683.3,62961.89,134582.59,9630689.84,115568278.08,0.8219,94985567.75,0.00674,0.00301,0.00661,0.01413
base_case,base,2026-04-01,9630689.84,64884.12,29005.86,63669.95,136096.07,9738994.22,116867930.64,0.8219,96053752.19,0.00674,0.00301,0.00661,0.01413
base_case,base,2026-05-01,9738994.22,65613.79,29332.06,64385.96,137626.57,9848516.57,118182198.84,0.8219,97133949.23,0.00674,0.00301,0.00661,0.01413
base_case,base,2026-06-01,9848516.57,66351.67,29661.92,65110.03,139174.29,9959270.58,119511246.96,0.8219,98226293.88,0.00674,0.00301,0.00661,0.01413
base_case,base,2026-07-01,9959270.58,67097.84,29995.49,65842.24,140739.41,10071270.1,120855241.2,0.8219,99330922.74,0.00674,0.00301,0.00661,0.01413
base_case,base,2026-08-01,10071270.1,67852.41,30332.81,66582.69,142322.13,10184529.14,122214349.68,0.8219,100447974.0,0.00674,0.00301,0.00661,0.01413
downside_case,fragile-growth,2026-03-01,9523589.88,51330.05,38722.45,94442.84,94207.81,9535962.45,114431549.4,0.8119,92906974.96,0.00539,0.00407,0.00992,0.00989
downside_case,fragile-growth,2026-04-01,9535962.45,51396.74,38772.76,94565.53,94330.2,9548351.1,114580213.2,0.8119,93027675.1,0.00539,0.00407,0.00992,0.00989
downside_case,fragile-growth,2026-05-01,9548351.1,51463.51,38823.13,94688.39,94452.75,9560755.84,114729070.08,0.8119,93148532.0,0.00539,0.00407,0.00992,0.00989
downside_case,fragile-growth,2026-06-01,9560755.84,51530.37,38873.57,94811.4,94575.46,9573176.69,114878120.28,0.8119,93269545.86,0.00539,0.00407,0.00992,0.00989
downside_case,fragile-growth,2026-07-01,9573176.69,51597.31,38924.07,94934.58,94698.33,9585613.69,115027364.28,0.8119,93390717.06,0.00539,0.00407,0.00992,0.00989
downside_case,fragile-growth,2026-08-01,9585613.69,51664.35,38974.64,95057.91,94821.35,9598066.84,115176802.08,0.8119,93512045.61,0.00539,0.00407,0.00992,0.00989
improvement_case,healthy-growth,2026-03-01,9523589.88,73786.95,24380.8,50369.51,154769.98,9677396.49,116128757.88,0.8269,96026869.89,0.00775,0.00256,0.00529,0.01625
improvement_case,healthy-growth,2026-04-01,9677396.49,74978.61,24774.55,51182.98,157269.52,9833687.08,118004244.96,0.8269,97577710.16,0.00775,0.00256,0.00529,0.01625
improvement_case,healthy-growth,2026-05-01,9833687.08,76189.52,25174.67,52009.59,159809.43,9992501.78,119910021.36,0.8269,99153596.66,0.00775,0.00256,0.00529,0.01625
improvement_case,healthy-growth,2026-06-01,9992501.78,77419.99,25581.24,52849.55,162390.37,10153881.35,121846576.2,0.8269,100754933.86,0.00775,0.00256,0.00529,0.01625
improvement_case,healthy-growth,2026-07-01,10153881.35,78670.33,25994.38,53703.08,165012.98,10317867.2,123814406.4,0.8269,102382132.65,0.00775,0.00256,0.00529,0.01625
improvement_case,healthy-growth,2026-08-01,10317867.2,79940.86,26414.19,54570.38,167677.95,10484501.44,125814017.28,0.8269,104035610.89,0.00775,0.00256,0.00529,0.01625
discount_discipline_improvement_case,policy-improvement,2026-03-01,9523589.88,60312.81,25814.97,55406.47,130545.11,9633226.37,115598716.44,0.8419,97322559.37,0.00633,0.00271,0.00582,0.01371
discount_discipline_improvement_case,policy-improvement,2026-04-01,9633226.37,61007.14,26112.15,56044.31,132047.96,9744125.0,116929500.0,0.8419,98442946.05,0.00633,0.00271,0.00582,0.01371
discount_discipline_improvement_case,policy-improvement,2026-05-01,9744125.0,61709.46,26412.76,56689.5,133568.11,9856300.31,118275603.72,0.8419,99576230.77,0.00633,0.00271,0.00582,0.01371
discount_discipline_improvement_case,policy-improvement,2026-06-01,9856300.31,62419.86,26716.82,57342.11,135105.76,9969766.99,119637203.88,0.8419,100722561.95,0.00633,0.00271,0.00582,0.01371
discount_discipline_improvement_case,policy-improvement,2026-07-01,9969766.99,63138.45,27024.39,58002.24,136661.11,10084539.91,121014478.92,0.8419,101882089.8,0.00633,0.00271,0.00582,0.01371
discount_discipline_improvement_case,policy-improvement,2026-08-01,10084539.91,63865.3,27335.5,58669.97,138234.36,10200634.11,122407609.32,0.8419,103054966.29,0.00633,0.00271,0.00582,0.01371
risk_adjusted_case,risk-adjusted,2026-03-01,9523589.88,64085.63,48561.44,92779.11,126969.32,9573304.28,114879651.36,0.8169,93845187.2,0.00673,0.0051,0.00974,0.01333
risk_adjusted_case,risk-adjusted,2026-04-01,9573304.28,64420.16,48814.94,93263.43,127632.12,9623278.19,115479338.28,0.8169,94335071.44,0.00673,0.0051,0.00974,0.01333
risk_adjusted_case,risk-adjusted,2026-05-01,9623278.19,64756.44,49069.76,93750.27,128298.37,9673512.98,116082155.76,0.8169,94827513.04,0.00673,0.0051,0.00974,0.01333
risk_adjusted_case,risk-adjusted,2026-06-01,9673512.98,65094.48,49325.91,94239.66,128968.11,9724009.99,116688119.88,0.8169,95322525.13,0.00673,0.0051,0.00974,0.01333
risk_adjusted_case,risk-adjusted,2026-07-01,9724009.99,65434.28,49583.4,94731.61,129641.34,9774770.61,117297247.32,0.8169,95820121.34,0.00673,0.0051,0.00974,0.01333
risk_adjusted_case,risk-adjusted,2026-08-01,9774770.61,65775.86,49842.23,95226.12,130318.08,9825796.2,117909554.4,0.8169,96320314.99,0.00673,0.0051,0.00974,0.01333
